Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:27:09,21000,-0.4749,-0.0021,0.1940,0.0187,1.0129,0.0261,-0.1002,0.0926,0.3755,2.7738,0.0366
0:27:25,21100,-0.7402,0.2715,0.2773,0.0040,1.4477,0.0013,-0.2446,0.0951,0.4363,2.8020,0.0091
0:27:30,21200,-0.4982,0.1234,0.0351,0.0049,0.7087,0.0998,-0.1094,0.0866,0.8293,1.3196,0.1207
0:27:35,21300,-0.5659,0.1850,0.6353,0.0056,1.2847,0.0372,-0.2120,0.0725,0.4068,1.7652,0.0532
0:27:40,21400,-0.9100,0.1878,0.1649,0.0120,0.4349,0.0023,-0.1187,0.0972,0.2969,2.9444,0.0204
0:27:45,21500,-0.3927,0.1140,0.3333,0.0018,0.7213,0.0837,-0.0779,0.0628,0.6895,1.9857,0.1606
0:27:50,21600,-0.5879,0.2218,0.3372,0.0028,0.7768,0.0043,-0.2018,0.0784,0.8973,3.1178,0.0077
0:27:55,21700,-0.4412,0.1673,0.3598,0.0028,1.0692,0.0277,-0.1834,0.0567,0.4548,2.0384,0.0355
0:28:00,21800,-0.9058,0.4711,0.3821,0.0070,0.5830,0.0005,-0.4015,0.0783,0.4524,1.5110,0.0035
0:28:05,21900,-0.6528,0.2546,0.3992,0.0041,0.4031,0.0549,-0.2394,0.0826,0.7490,2.4437,0.1671
0:28:11,22000,-0.3550,-0.0208,0.2521,0.0062,1.0241,0.0263,-0.0038,0.0765,0.2415,2.1354,0.1458
0:28:26,22100,-0.6904,0.1916,0.2457,0.0042,0.5215,0.0023,-0.1961,0.0876,0.3685,2.1881,0.0119
0:28:31,22200,-0.7732,0.2020,0.0243,0.0032,0.3480,0.0005,-0.2020,0.0946,0.4414,1.9297,0.0099
0:28:36,22300,-0.5433,0.1524,0.2856,0.0021,1.4175,0.0043,-0.2321,0.0721,0.4578,3.2639,0.0037
0:28:41,22400,-0.5698,0.1517,0.2228,0.0023,0.2805,0.0271,-0.1819,0.0847,0.5944,1.6725,0.0465
0:28:46,22500,-0.7116,0.3133,0.3619,0.0037,0.7993,0.0004,-0.3009,0.0711,0.5650,1.2863,0.0060
0:28:51,22600,-0.7911,0.2180,0.0529,0.0086,0.6921,0.0022,-0.1658,0.0985,1.0053,1.6964,0.0320
0:28:56,22700,-0.4675,0.0618,0.0789,0.0059,0.5096,0.1194,-0.0528,0.0777,0.8205,1.4689,0.1332
0:29:01,22800,-0.5796,0.2424,0.2825,0.0069,0.5906,0.0648,-0.1920,0.0571,0.9437,1.6753,0.1461
0:29:06,22900,-0.5082,0.1236,0.1727,0.0059,0.4649,0.0168,-0.0923,0.0714,0.5108,1.7985,0.0368
0:29:11,23000,-0.6299,0.2748,0.0924,0.0054,0.7062,0.0129,-0.2888,0.0861,0.2358,1.9410,0.0509
0:29:28,23100,-0.7931,0.3921,0.2979,0.0048,0.8458,0.0001,-0.3233,0.0710,0.3580,1.4043,0.0033
0:29:33,23200,-0.6859,0.3005,0.0768,0.0032,0.7968,0.0002,-0.3191,0.0702,0.8638,1.3910,0.0007
0:29:38,23300,-0.7613,0.3216,0.1119,0.0018,0.4958,0.0007,-0.3339,0.0862,0.3710,1.7566,0.0036
0:29:42,23400,-0.6369,0.3410,0.1559,0.0049,0.2906,0.0003,-0.3222,0.0727,0.7517,2.3268,0.0007
0:29:48,23500,-0.4617,0.0686,0.1852,0.0017,0.5009,0.0391,-0.0246,0.0687,0.7154,1.3929,0.0972
0:29:53,23600,-0.6569,0.2050,0.1091,0.0059,0.3736,0.0107,-0.2277,0.0912,0.7368,1.9321,0.0981
0:29:58,23700,-0.4239,0.0654,0.1173,0.0042,0.5985,0.1063,-0.0555,0.0688,0.2262,2.2369,0.1525
0:30:03,23800,-0.7488,0.2860,0.5196,0.0010,1.0076,0.0007,-0.2989,0.0800,0.1769,1.1825,0.0103
0:30:08,23900,-0.4110,0.0030,0.1082,0.0070,0.4142,0.0663,0.0035,0.0746,0.7092,1.4512,0.1411
0:30:13,24000,-0.5667,0.2026,0.2829,0.0033,0.6241,0.0718,-0.2123,0.0733,0.3582,2.4864,0.0412
0:30:29,24100,-0.4011,0.1081,0.1165,0.0018,1.2776,0.0496,-0.1129,0.0778,0.5524,1.9913,0.0976
0:30:35,24200,-0.5753,0.1810,0.1827,0.0086,0.8199,0.0222,-0.1761,0.0788,0.9752,1.9203,0.0634
0:30:39,24300,-0.5559,0.1866,0.4135,0.0043,0.4292,0.0715,-0.2069,0.0677,0.9361,1.9686,0.0834
0:30:44,24400,-0.5406,0.1959,0.2187,0.0059,0.4818,0.0034,-0.2223,0.0909,0.3160,2.1643,0.0143
0:30:49,24500,-0.4865,0.0818,0.1899,0.0030,0.7320,0.0273,-0.0590,0.0765,0.2158,1.6094,0.1742
0:30:54,24600,-0.6777,0.1718,0.1878,0.0081,0.4265,0.0070,-0.1536,0.0908,0.7764,1.8744,0.0206
0:31:00,24700,-0.8902,0.4531,0.1729,0.0101,0.3934,0.0009,-0.4028,0.0819,0.5135,2.6025,0.0222
0:31:04,24800,-0.6469,0.2468,0.2302,0.0040,1.2045,0.0010,-0.2301,0.0696,0.3558,1.2165,0.0019
0:31:09,24900,-0.4562,0.1811,0.1618,0.0030,1.0725,0.0875,-0.1206,0.0674,0.4114,1.8894,0.3076
0:31:14,25000,-0.5403,0.0748,0.0767,0.0049,0.5303,0.0248,-0.0762,0.0775,0.6640,2.0216,0.0480
0:31:31,25100,-0.3684,0.0004,0.2846,0.0095,0.6324,0.0009,0.0175,0.0778,0.7685,2.1876,0.0023
0:31:36,25200,-0.5858,0.2241,0.1605,0.0041,0.7801,0.0006,-0.2235,0.0656,0.6333,2.3729,0.0052
0:31:41,25300,-0.5645,0.1568,0.1137,0.0056,0.3840,0.0037,-0.1790,0.0791,0.2375,2.2076,0.1079
0:31:46,25400,-0.6086,0.2428,0.3770,0.0043,0.5147,0.0007,-0.2448,0.0759,0.4840,1.7254,0.0035
0:31:50,25500,-0.5642,0.2319,0.2304,0.0026,0.2248,0.0052,-0.2270,0.0760,0.7499,1.1461,0.0506
0:31:56,25600,-0.6518,0.1872,0.2663,0.0040,0.5759,0.0516,-0.1939,0.0909,1.1631,2.7393,0.2030
0:32:01,25700,-0.5105,0.1993,0.3837,0.0109,0.7001,0.0017,-0.2206,0.0658,0.6638,2.2442,0.0886
0:32:06,25800,-0.6474,0.2188,0.0624,0.0030,0.1128,0.0008,-0.1931,0.0877,0.2746,1.8620,0.0009
0:32:11,25900,-0.6517,0.2074,0.2958,0.0020,0.6915,0.0005,-0.2638,0.0808,0.5221,2.6285,0.0010
0:32:16,26000,-0.6252,0.2198,0.1925,0.0020,0.7351,0.0072,-0.2182,0.0781,0.7904,2.3358,0.0032
0:32:32,26100,-0.5250,0.0959,0.2034,0.0063,0.5094,0.0004,-0.0842,0.0782,0.4411,2.2759,0.0021
0:32:37,26200,-0.7630,0.4092,0.2368,0.0035,0.5922,0.0006,-0.3596,0.0767,0.5974,1.8999,0.0014
0:32:42,26300,-0.7723,0.2624,0.2278,0.0034,0.4610,0.0007,-0.2580,0.0871,0.3998,2.6819,0.0190
0:32:47,26400,-0.5650,0.2066,0.2280,0.0026,0.2226,0.0212,-0.1926,0.0762,0.5785,2.0592,0.0400
0:32:52,26500,-0.4459,0.0911,0.1243,0.0052,0.5015,0.0278,-0.1006,0.0687,0.5033,2.0541,0.0486
0:32:57,26600,-0.3655,-0.0392,0.3802,0.0051,0.7888,0.0276,-0.0260,0.0660,0.4519,2.1876,0.0372
0:33:02,26700,-0.8099,0.4378,0.1405,0.0024,0.4810,0.0008,-0.4069,0.0747,0.5528,1.0698,0.0012
0:33:07,26800,-0.5733,0.1661,0.3436,0.0031,0.7411,0.0179,-0.1743,0.0823,0.2654,2.0999,0.0229
0:33:12,26900,-0.5393,0.0651,0.0317,0.0047,0.1746,0.0148,-0.0666,0.0755,0.3254,2.6251,0.0259
0:33:17,27000,-0.5529,0.2083,0.2714,0.0022,0.4197,0.0148,-0.2095,0.0659,0.4688,2.5986,0.0284
0:33:33,27100,-0.6526,0.1803,0.1041,0.0062,0.3830,0.0002,-0.1440,0.0763,0.2516,1.1090,0.0041
0:33:38,27200,-0.5440,0.2284,0.5471,0.0024,0.4239,0.0291,-0.2518,0.0744,0.4166,2.8165,0.0862
0:33:43,27300,-0.6180,0.1991,0.1020,0.0032,0.9717,0.0013,-0.2531,0.0867,0.2233,2.0576,0.0244
0:33:48,27400,-0.5104,0.0725,0.0497,0.0030,0.4516,0.0731,-0.0755,0.0745,0.8026,2.9009,0.1241
0:33:53,27500,-0.6164,0.1923,0.0951,0.0088,0.3650,0.0004,-0.1640,0.0750,0.7425,2.0405,0.0103
0:33:57,27600,-0.4541,0.1159,0.2497,0.0035,0.4370,0.0071,-0.1297,0.0747,0.4517,1.2383,0.0368
0:34:03,27700,-0.7274,0.2042,0.1386,0.0022,0.3491,0.0018,-0.2079,0.0942,1.1747,2.1561,0.0319
0:34:08,27800,-0.5252,0.1948,0.0478,0.0114,0.6817,0.0528,-0.1074,0.0640,0.7192,1.3834,0.0525
0:34:13,27900,-0.4564,0.0784,0.0639,0.0039,0.2123,0.0107,-0.0811,0.0609,0.5090,1.2765,0.0328
0:34:18,28000,-0.2618,0.0337,0.4095,0.0053,0.6147,0.0161,-0.0771,0.0553,0.8198,1.2047,0.0155
0:34:35,28100,-0.3574,0.0653,0.1966,0.0048,0.6808,0.1362,-0.1026,0.0586,0.5068,1.0942,0.0571
0:34:39,28200,-0.5454,0.1630,0.4033,0.0020,0.5259,0.0026,-0.1412,0.0754,0.3605,1.0829,0.0335
0:34:44,28300,-0.3611,0.0128,0.3929,0.0046,0.3441,0.0123,0.0185,0.0643,0.6244,2.4428,0.1868
0:34:49,28400,-0.4603,0.1969,0.7834,0.0018,0.7486,0.0137,-0.1812,0.0600,0.7025,1.4601,0.0269
0:34:54,28500,-0.3773,0.0676,0.3919,0.0048,0.5636,0.0308,-0.0315,0.0718,0.7779,2.1352,0.0715
0:34:59,28600,-0.5921,0.1246,0.1939,0.0043,0.4974,0.0004,-0.1467,0.0852,0.4501,2.1272,0.0017
0:35:04,28700,-0.7686,0.3195,0.1490,0.0082,0.3078,0.0004,-0.3040,0.0759,0.2317,2.5513,0.0023
0:35:09,28800,-0.6617,0.3009,0.2645,0.0060,0.3063,0.0302,-0.3032,0.0757,0.4897,2.5518,0.1537
0:35:14,28900,-0.6827,0.2402,0.3536,0.0011,0.2818,0.0007,-0.2592,0.0800,0.3905,1.9976,0.0038
0:35:19,29000,-0.5809,0.2258,0.4691,0.0035,0.6188,0.0043,-0.2409,0.0787,0.4634,1.9514,0.0204
0:35:36,29100,-0.4365,0.0958,0.0852,0.0062,0.5975,0.0291,-0.1265,0.0716,0.5404,1.7494,0.0834
0:35:41,29200,-0.8265,0.3610,0.3172,0.0043,0.1900,0.0009,-0.3823,0.0767,0.5656,2.1040,0.0009
0:35:46,29300,-0.6196,0.1572,0.0755,0.0063,0.1211,0.0036,-0.1537,0.0754,0.3178,1.6419,0.0522
0:35:51,29400,-0.7532,0.3404,0.0536,0.0022,0.3567,0.0093,-0.3551,0.0814,0.4295,2.3681,0.0238
0:35:56,29500,-0.7191,0.2741,0.2269,0.0042,0.1764,0.0003,-0.3001,0.0768,0.7542,2.7964,0.0026
0:36:01,29600,-0.6002,0.1900,0.2042,0.0048,0.4076,0.0588,-0.1917,0.0842,0.6836,3.6092,0.1352
0:36:06,29700,-0.8201,0.2930,0.0560,0.0054,0.3028,0.0005,-0.2790,0.0973,0.8794,3.4445,0.0120
0:36:11,29800,-0.3583,0.0146,0.2231,0.0125,0.1659,0.0079,0.0014,0.0623,0.1311,1.9574,0.0512
0:36:16,29900,-0.4683,0.1417,0.1694,0.0042,0.1952,0.0149,-0.1911,0.0725,0.6524,2.1048,0.0499
0:36:21,30000,-0.5721,0.2062,0.0806,0.0036,0.4077,0.0008,-0.1948,0.0694,0.8208,1.9777,0.0063
0:39:26,30100,-0.4750,0.1018,0.3018,0.0055,0.4244,0.0056,-0.0820,0.0702,0.5227,1.9476,0.0505
0:39:31,30200,-0.5005,0.0650,0.1303,0.0024,0.3700,0.0567,-0.0792,0.0833,0.8886,1.2325,0.1415
0:39:36,30300,-0.4037,0.0804,0.0403,0.0090,0.2628,0.0188,-0.0415,0.0655,0.5970,0.8736,0.0658
0:39:42,30400,-0.7267,0.3028,0.1168,0.0025,0.1363,0.0003,-0.2976,0.0770,0.5606,1.1040,0.0043
0:39:46,30500,-0.4781,0.1514,0.1278,0.0038,0.3740,0.0097,-0.1857,0.0689,0.3122,1.8475,0.0505
0:39:51,30600,-0.5381,0.1710,0.0385,0.0019,0.5064,0.0300,-0.2120,0.0875,0.4283,1.4341,0.0304
0:39:57,30700,-0.7657,0.3438,0.2148,0.0034,0.6655,0.0005,-0.3880,0.0855,0.4344,1.7540,0.0089
0:40:01,30800,-0.5671,0.2545,0.2893,0.0046,0.8603,0.0286,-0.2013,0.0679,0.6154,1.8431,0.0752
0:40:06,30900,-0.6250,0.1812,0.0342,0.0076,0.5092,0.0022,-0.1569,0.0840,0.4626,2.2617,0.0261
0:40:11,31000,-0.4573,0.1404,0.3893,0.0015,0.4867,0.0042,-0.1515,0.0633,0.3380,2.4771,0.0998
0:40:27,31100,-0.8323,0.2805,0.0528,0.0036,0.1412,0.0003,-0.2730,0.0854,0.6673,2.1032,0.0354
0:40:32,31200,-0.4747,0.1416,0.3333,0.0038,0.2511,0.0101,-0.1851,0.0657,0.1516,2.2389,0.0521
0:40:37,31300,-0.8305,0.2542,0.2110,0.0046,0.3935,0.0009,-0.2557,0.1019,0.9712,2.9486,0.0054
0:40:42,31400,-0.5565,0.0970,0.2549,0.0113,0.1202,0.0045,-0.0299,0.0739,0.5701,1.6999,0.0459
0:40:47,31500,-0.6939,0.3036,0.1054,0.0017,0.4777,0.0004,-0.3502,0.0755,0.8480,1.4020,0.0009
0:40:52,31600,-0.4966,0.1297,0.1177,0.0057,0.2616,0.0229,-0.0981,0.0775,0.5841,2.1355,0.1317
0:40:57,31700,-0.3789,-0.0049,0.0562,0.0179,0.2027,0.0096,-0.0844,0.0668,0.6101,1.0097,0.0261
0:41:02,31800,-0.7335,0.3058,0.0138,0.0069,0.1994,0.0003,-0.2745,0.0784,0.9131,1.9359,0.0009
0:41:07,31900,-0.4524,0.1422,0.3148,0.0038,0.4383,0.0023,-0.1605,0.0626,0.8510,1.8556,0.0515
0:41:12,32000,-0.8480,0.2901,0.0429,0.0045,0.2754,0.0002,-0.2622,0.0973,0.3819,2.5172,0.0027
0:41:28,32100,-0.5574,0.0912,0.2416,0.0028,0.6800,0.0152,-0.0856,0.0738,0.3755,2.1637,0.0638
0:41:33,32200,-0.6484,0.2215,0.4180,0.0020,0.5537,0.0008,-0.2135,0.0767,0.5901,1.5421,0.0087
0:41:38,32300,-0.4939,0.0698,0.0140,0.0062,0.3561,0.0004,-0.0655,0.0930,0.1983,1.6080,0.0022
0:41:43,32400,-0.4257,0.1213,0.1195,0.0039,0.5020,0.0473,-0.1603,0.0692,0.8074,1.7165,0.0886
0:41:48,32500,-0.4456,0.0764,0.3839,0.0050,0.3211,0.0169,-0.0556,0.0742,0.3647,2.1491,0.3169
0:41:53,32600,-0.4338,0.0588,0.0384,0.0022,0.5364,0.0049,-0.0653,0.0709,0.4721,1.9348,0.0888
0:41:58,32700,-0.5900,0.4198,0.1307,0.0030,0.2153,0.0001,-0.4322,0.0527,0.5668,1.1118,0.0002
0:42:03,32800,-0.9371,0.3446,0.3211,0.0038,0.6105,0.0006,-0.3275,0.0913,0.4652,1.4559,0.0051
0:42:08,32900,-0.5223,0.1188,0.7888,0.0031,0.2928,0.0195,-0.0643,0.0709,0.3915,1.8199,0.0581
0:42:13,33000,-0.5143,0.1635,0.0279,0.0022,0.3119,0.0348,-0.1435,0.0630,0.4784,2.5864,0.0512
0:42:30,33100,-0.3704,0.0114,0.1221,0.0044,0.3526,0.0123,-0.0384,0.0587,0.4565,1.5657,0.0176
0:42:35,33200,-0.6600,0.2591,0.0559,0.0045,0.5764,0.0005,-0.2639,0.0841,0.8353,2.4026,0.0015
0:42:40,33300,-0.5859,0.1583,0.0247,0.0031,0.2059,0.0012,-0.1664,0.0803,0.4695,1.9314,0.0234
0:42:45,33400,-0.4142,0.0066,0.3154,0.0062,0.1030,0.0028,-0.0133,0.0654,0.5026,2.4671,0.0872
0:42:50,33500,-0.5517,0.1805,0.0851,0.0033,0.4004,0.0009,-0.2145,0.0684,1.0212,1.4655,0.0008
0:42:55,33600,-0.7473,0.2813,0.0518,0.0071,0.0798,0.0003,-0.2348,0.0933,0.8170,2.1168,0.0106
0:43:00,33700,-0.5948,0.1323,0.0180,0.0021,0.1191,0.0012,-0.1582,0.0761,1.0041,2.7032,0.0332
0:43:05,33800,-0.5069,0.1391,0.1341,0.0025,0.3128,0.0110,-0.1443,0.0747,0.7685,1.4418,0.1255
0:43:10,33900,-0.5437,0.1882,0.2784,0.0055,0.1317,0.0012,-0.2036,0.0637,1.0816,2.0116,0.0015
0:43:15,34000,-0.5456,0.1550,0.0380,0.0102,1.0868,0.1464,-0.0994,0.0714,0.5342,3.5576,0.0972
0:43:31,34100,-0.5186,0.0470,0.0514,0.0054,0.2271,0.0112,-0.0792,0.0773,0.2979,1.8556,0.0321
0:43:36,34200,-0.4915,0.1885,0.1512,0.0016,0.5697,0.0025,-0.1870,0.0675,0.3607,1.6938,0.0047
0:43:41,34300,-0.3975,0.0633,0.0444,0.0058,0.2732,0.0182,-0.0528,0.0656,0.2905,1.3245,0.0618
0:43:46,34400,-0.6917,0.2178,0.3714,0.0077,0.4068,0.0011,-0.2098,0.0894,0.3590,1.4457,0.0235
0:43:51,34500,-0.4532,0.1061,0.0722,0.0050,0.3082,0.0004,-0.1090,0.0669,0.2583,2.0066,0.0083
0:43:56,34600,-0.8177,0.1953,0.1475,0.0093,0.1374,0.0006,-0.1794,0.0907,0.3175,2.4245,0.0017
0:44:01,34700,-0.4759,0.1213,0.2605,0.0085,0.0617,0.0106,-0.0998,0.0615,0.5175,1.0185,0.0246
0:44:06,34800,-0.7992,0.2690,0.0089,0.0045,0.3775,0.0011,-0.3563,0.0884,0.5318,2.6010,0.0008
0:44:11,34900,-0.5946,0.1636,0.2118,0.0038,0.6808,0.0219,-0.1481,0.0781,0.5725,1.8445,0.0207
0:44:16,35000,-0.6270,0.2346,0.0979,0.0283,0.3974,0.0423,-0.3086,0.0871,0.5605,2.5940,0.0215
0:44:32,35100,-0.5166,0.0469,0.1812,0.0113,0.1198,0.0083,-0.0510,0.0854,0.7851,2.4563,0.0763
0:44:37,35200,-0.6197,0.1568,0.0242,0.0040,0.2698,0.0003,-0.1680,0.0828,1.1811,2.5663,0.0013
0:44:42,35300,-0.8956,0.2258,0.0954,0.0039,0.1160,0.0003,-0.2591,0.1108,0.4414,3.0205,0.0030
0:44:47,35400,-0.5043,0.1540,0.0336,0.0066,0.1297,0.0080,-0.1349,0.0650,0.6132,1.2911,0.0489
0:44:52,35500,-0.6810,0.1503,0.3498,0.0111,0.2477,0.0002,-0.1153,0.0777,0.1800,2.4290,0.0026
0:44:57,35600,-0.4694,0.0441,0.0840,0.0020,0.2580,0.0139,-0.0418,0.0727,0.6228,1.8844,0.0502
0:45:02,35700,-0.5205,0.2019,0.2390,0.0024,0.4436,0.0554,-0.2098,0.0762,0.2997,0.6462,0.0835
0:45:07,35800,-0.4945,0.1790,0.6235,0.0034,0.1946,0.0137,-0.1548,0.0686,0.3275,0.7695,0.0348
0:45:12,35900,-0.5742,0.2473,0.2342,0.0021,0.5804,0.0289,-0.2535,0.0677,0.3136,1.6937,0.0089
0:45:17,36000,-0.6363,0.1799,0.1444,0.0041,0.3943,0.0003,-0.2224,0.0695,1.0586,1.2747,0.0016
0:45:33,36100,-0.8459,0.2861,0.2139,0.0054,2.1103,0.0004,-0.3074,0.1016,0.7018,1.8783,0.0033
0:45:38,36200,-0.5232,0.1572,0.2597,0.0053,0.2990,0.0011,-0.1780,0.0801,0.2090,2.2842,0.0548
0:45:42,36300,-0.6345,0.2956,0.1697,0.0035,0.2512,0.0005,-0.2904,0.0800,0.2811,1.7787,0.0012
0:45:47,36400,-0.6201,0.1220,0.2193,0.0082,0.1682,0.0003,-0.1270,0.0796,0.4817,3.5456,0.0121
0:45:52,36500,-0.7990,0.3612,0.2331,0.0012,0.5153,0.0004,-0.3562,0.0703,0.2625,1.7393,0.0012
0:45:57,36600,-0.4515,0.1312,0.0456,0.0090,0.5730,0.0030,-0.1644,0.0658,0.3304,1.7429,0.0153
0:46:02,36700,-0.4846,0.0592,0.1685,0.0070,0.1923,0.0034,-0.0518,0.0767,0.1253,3.1157,0.0604
0:46:07,36800,-0.4169,0.0494,0.2082,0.0036,0.1967,0.1710,-0.0891,0.0691,0.4393,1.8307,0.0748
0:46:13,36900,-0.5186,0.1503,0.1133,0.0026,0.2795,0.0019,-0.1318,0.0659,0.3333,1.3146,0.0523
0:46:17,37000,-0.5501,0.0876,0.0376,0.0030,0.0842,0.0006,-0.0734,0.0781,0.8101,2.8311,0.0484
0:46:34,37100,-0.6965,0.3625,0.4639,0.0049,0.4446,0.0002,-0.3531,0.0768,0.8662,1.0595,0.0005
0:46:39,37200,-0.6038,0.2042,0.3368,0.0026,0.3202,0.0009,-0.1863,0.0751,0.3969,1.3628,0.0372
0:46:44,37300,-0.7674,0.2074,0.0515,0.0017,0.1927,0.0009,-0.2125,0.0871,0.4368,1.4308,0.0043
0:46:49,37400,-0.5055,0.1338,0.1020,0.0028,0.1288,0.0258,-0.1281,0.0707,0.4949,1.8522,0.0628
0:46:54,37500,-0.7474,0.2551,0.2367,0.0063,0.4048,0.0008,-0.2637,0.0797,0.5474,1.0910,0.0035
0:46:59,37600,-0.5401,0.2285,0.1911,0.0133,0.6395,0.0003,-0.2821,0.0672,0.2837,1.0041,0.0044
0:47:04,37700,-0.5608,0.2123,0.2496,0.0053,0.2536,0.0034,-0.1996,0.0715,0.4527,1.0447,0.0183
0:47:09,37800,-0.4291,0.0829,0.1308,0.0031,0.2017,0.0352,-0.0745,0.0602,0.4138,2.8265,0.0363
0:47:14,37900,-0.6269,0.2849,0.2524,0.0015,0.6019,0.0006,-0.3188,0.0639,0.3685,1.3844,0.0008
0:47:19,38000,-0.4807,0.1293,0.1351,0.0021,0.4034,0.0091,-0.1087,0.0699,0.8386,1.1444,0.0184
0:47:36,38100,-0.5975,0.1350,0.2593,0.0037,0.2775,0.0023,-0.1694,0.0820,0.6882,1.5340,0.0362
0:47:41,38200,-0.5344,0.1587,0.0072,0.0028,0.1386,0.0020,-0.1521,0.0682,0.9132,1.4376,0.0222
0:47:45,38300,-0.7477,0.3487,0.0335,0.0064,0.5057,0.0001,-0.3196,0.0776,0.3381,2.0011,0.0014
0:47:51,38400,-0.5523,-0.0059,0.1619,0.0028,0.2905,0.0008,0.0229,0.0968,0.4280,2.0294,0.0071
0:47:56,38500,-0.4967,0.0280,0.0047,0.0076,0.2046,0.0021,-0.0665,0.0821,0.6639,1.9310,0.0071
0:48:01,38600,-0.4677,0.0933,0.0311,0.0057,0.2168,0.0004,-0.1105,0.0856,0.2699,1.1276,0.0020
0:48:06,38700,-0.5536,0.1679,0.0132,0.0034,0.1873,0.0002,-0.1808,0.0725,0.3420,1.9047,0.0031
0:48:11,38800,-0.5972,0.1375,0.0399,0.0040,0.1006,0.0002,-0.1457,0.0747,0.8555,2.4052,0.0036
0:48:16,38900,-0.6503,0.3153,0.3280,0.0170,0.4475,0.0025,-0.2796,0.0692,0.3075,1.1898,0.0159
0:48:21,39000,-0.8009,0.2737,0.0095,0.0037,0.0736,0.0004,-0.2559,0.0801,0.5035,1.6723,0.0012
0:48:36,39100,-0.6426,0.3189,0.2169,0.0033,0.1328,0.0002,-0.3046,0.0618,0.6215,1.9405,0.0010
0:48:41,39200,-0.5203,0.1650,0.4264,0.0034,0.5874,0.0205,-0.1669,0.0692,0.1943,1.7937,0.0981
0:48:46,39300,-0.7803,0.2327,0.1628,0.0137,0.3448,0.0003,-0.2012,0.0821,0.6369,1.2724,0.0015
0:48:51,39400,-0.6478,0.2207,0.0775,0.0088,0.2813,0.0497,-0.2178,0.0902,0.4845,2.1384,0.0578
0:48:56,39500,-0.5572,0.0796,0.1697,0.0032,0.3222,0.0078,-0.1235,0.0765,0.6242,1.7019,0.0863
0:49:01,39600,-0.4410,0.1587,0.0822,0.0029,0.2743,0.0002,-0.1287,0.0575,0.1402,1.3865,0.0019
0:49:06,39700,-0.4806,0.1058,0.0448,0.0118,0.0159,0.0136,-0.1055,0.0621,0.3752,1.5230,0.1126
0:49:11,39800,-0.5026,0.1210,0.6457,0.0061,0.3713,0.0001,-0.1712,0.0654,1.0307,0.9247,0.0005
0:49:16,39900,-0.5638,0.1003,0.0186,0.0048,0.0378,0.0025,-0.0853,0.0827,0.3286,2.1364,0.0946
0:49:21,40000,-0.4966,0.0555,0.0740,0.0013,0.2849,0.0052,-0.0826,0.0743,0.1936,2.4516,0.0947
0:52:29,40100,-0.5757,0.1992,0.0837,0.0047,0.0973,0.0048,-0.1747,0.0749,0.3544,2.2071,0.0192
0:52:34,40200,-0.3749,0.0536,0.1613,0.0029,0.2788,0.0061,-0.0495,0.0584,0.4688,1.6021,0.0378
0:52:39,40300,-0.3546,0.0750,0.1082,0.0022,0.0615,0.0018,-0.0664,0.0526,0.1086,1.5776,0.0209
0:52:44,40400,-0.7851,0.2931,0.0445,0.0062,0.0827,0.0019,-0.2457,0.0937,0.5893,2.2954,0.0350
0:52:49,40500,-0.5947,0.2452,0.1055,0.0028,0.1375,0.0003,-0.2457,0.0696,1.2659,1.1355,0.0013
0:52:54,40600,-0.6249,0.1827,0.1638,0.0013,0.4362,0.0006,-0.1971,0.0754,1.1306,1.2399,0.0031
0:52:59,40700,-0.6353,0.2161,0.1019,0.0132,0.2132,0.0006,-0.2091,0.0833,1.2165,2.1140,0.0011
0:53:04,40800,-0.4845,0.1859,0.0765,0.0044,0.1939,0.0030,-0.1854,0.0681,0.6655,1.8673,0.0359
0:53:09,40900,-0.4796,0.1445,0.0515,0.0071,0.1196,0.0063,-0.1528,0.0635,0.7983,1.5471,0.0254
0:53:14,41000,-0.6337,0.2635,0.1157,0.0117,0.1894,0.0002,-0.2729,0.0761,0.6665,2.2549,0.0007
0:53:30,41100,-0.4673,0.0802,0.2628,0.0045,0.3418,0.0003,-0.0677,0.0750,0.2325,1.2003,0.0329
0:53:35,41200,-0.7288,0.1973,0.0057,0.0102,0.1419,0.0114,-0.1733,0.0968,0.6102,1.4604,0.0464
0:53:40,41300,-0.4961,0.1575,0.2167,0.0028,0.1592,0.0138,-0.1317,0.0639,0.3024,2.0340,0.0473
0:53:45,41400,-0.8782,0.2245,0.0825,0.0179,0.1258,0.0002,-0.1201,0.1014,1.1683,4.0853,0.0049
0:53:50,41500,-0.5157,0.1607,0.0768,0.0029,0.2820,0.0268,-0.1462,0.0761,0.4337,1.1516,0.0139
0:53:54,41600,-0.5429,0.1831,0.3509,0.0065,0.1532,0.0011,-0.1827,0.0755,0.6453,0.6498,0.0196
0:54:00,41700,-0.6626,0.2177,0.1678,0.0073,0.2202,0.0003,-0.2197,0.0749,0.3300,2.1834,0.0025
0:54:05,41800,-0.4955,0.1593,0.2429,0.0036,0.1602,0.0075,-0.1544,0.0666,0.9761,2.1694,0.0574
0:54:10,41900,-0.5096,0.0556,0.0543,0.0015,0.3263,0.0029,-0.0660,0.0749,0.3516,3.5558,0.0240
